PC1,PC2,Cluster
413.1594402309274,3.4317274379222926,0
-1408.8416627797997,-7.563030984388773,0
-772.842540107551,-18.68068881339322,0
-1240.841704760678,-11.44533472523075,0
-136.84124656411586,-2.6394227866612257,0
-3776.840707307798,6.505062847385888,1
-1757.839419615222,19.69775234300929,1
601.1604699734598,18.51709414378489,0
1531.160602662247,19.425361500911087,2
-3379.841634861543,-7.332836704533841,1
2677.157873626624,-12.951038312738437,2
-3086.8410480479943,1.5174638957813862,1
-566.8407933879644,1.5741079627994488,0
-984.8422435565736,-17.41378100755074,0
1215.1584445325425,-5.867876739148468,0
935.161423298996,30.48815604016115,0
-1844.8395648065489,17.70296099733364,1
2784.161133050511,26.294206559980445,2
3521.1600868071546,13.224664438190391,2
1338.1573394933948,-23.58850074281344,0
-1479.8428666317486,-24.587484970524265,1
-2719.84027028369,8.664686865265965,1
-1438.8424363647937,-21.321366855285326,1
354.1577244513319,-18.55498542545285,0
5.158874026441481,-3.403598652751845,0
2133.1597813176923,9.392914300644843,2
2385.157885770313,-11.904719186067968,2
2143.1610840930957,26.371392872046307,2
1705.1594710338975,4.436923147621872,2
1481.1614919059211,31.42947768416512,0
3385.160482811625,18.33310046010144,2
2053.158907828096,-2.6788708113033346,2
3488.159972899768,11.297605048529446,2
-122.8427719027386,-23.59808031691452,0
2718.157372827234,-23.65402421703945,2
-1269.839934620075,12.623419341922366,0
-908.8412048969768,-4.526802915572118,0
2181.158447940717,-8.59654690315024,2
2722.1584446873167,-8.638088659554873,2
2788.158340511669,-10.602717955497486,2
519.1589562785812,-1.4810759796815507,0
-3547.841708138585,-8.318721156135082,1
-1718.842077052861,-16.24932277605356,1
-803.8418889491004,-10.632966491756388,0
3698.1578628529096,-12.052742339798248,2
-3132.84166337637,-8.348231589520413,1
2921.157536412182,-21.80001422246384,2
-1462.8412341978983,-3.488689432523892,1
3471.159553541744,7.210680594628165,2
-1805.8379582072373,38.70143709048691,1
-54.84113976312801,-0.6367663019116385,0
4420.157750926912,-15.154363248784705,2
-1549.8416551514529,-5.628682722818653,1
-3642.841352761374,-6.125249717894347,1
-2735.84170947253,-11.282686376888226,1
-3382.842369938735,-17.39864699639623,1
1681.158831725479,-4.558520545686243,2
1851.1590595868763,-0.5191592589271901,2
409.15926595719066,7.128594033695045,0
-1521.840237753524,8.713018092984848,1
-2691.8403322250238,7.786188622341875,1
-1846.8416246895797,-10.347299471210713,1
-853.8405553284101,4.639859754138923,0
-932.8382587209926,34.58815950555356,0
-3936.840724317765,2.896982209190016,1
-4026.8421270559193,-17.174274639580986,1
4429.157482100942,-21.855035348878125,2
-1113.8423452359857,-16.584663762137644,0
3307.1586596460547,-6.7343918348984335,2
121.15834971878212,-10.447004189455235,0
3774.160123384965,13.31521580408426,2
-2644.841477604117,-8.239376329990574,1
-4336.84220833797,-17.1673291798951,1
1021.1581367091858,-12.495459448249338,0
-560.8400036773528,12.56416727910249,0
-3597.839210709848,21.842756842152944,1
4415.15731453948,-21.042159193798447,2
-2137.839037593396,24.710260710438817,1
-998.84206705814,-11.66537357812263,0
-223.84254373499425,-22.45342066759906,0
-3814.8422582070334,-18.0575585963604,1
-3535.8413984655053,-7.099535374929102,1
2531.157635925804,-18.675300620124027,2
63.1598688889062,14.1662184510522,0
2580.160791320668,22.360344541939263,2
-2092.841035651858,-1.2813593796709473,1
673.1580513795489,-7.960706829284549,0
4315.159839243046,13.872179147517429,2
-519.8414383576601,-7.3213322415613,0
-1062.842087932513,-15.438956010818671,0
-3093.840909149265,1.6767977822274975,1
2504.1581225998234,-9.00259130312841,2
3511.159850720782,14.84546189587227,2
3920.1595358094783,5.346719912906437,2
857.1596893903916,7.560823191588861,0
2350.158645690361,-3.7795206797213066,2
-3424.838577807066,30.81861112902554,1
-222.84225871413943,-16.538809959790058,0
-1729.838892442291,26.68453254097717,1
3890.160536198528,18.29183085155681,2
2384.158262839482,-6.912366172398249,2
-4126.841404466541,-3.5004624709040257,1
2251.159748826234,8.363997306432504,2
-1506.8398300818517,13.72568569503946,1
2100.1582977728103,-6.933940875696766,2
-3679.8396798189497,16.838062081997286,1
-2059.841144406062,-0.5147706225555417,1
2797.158479006728,-6.724153649697281,2
-1557.8397151927347,15.67054171252042,1
2551.1602733323816,16.237543289570098,2
-2723.8389446366346,25.714510793313472,1
3492.159514002968,5.249458146771291,2
-3162.842419583816,-20.2710093823766,1
-3337.8409755831235,-0.2242390248634596,1
-3028.842476454389,-21.37652817451577,1
3110.158048642217,-14.680066712729328,2
2811.157853055338,-17.618652339418645,2
392.1585378240561,-7.520980847636761,0
-1791.840038854105,11.716993696278491,1
-241.8397010997287,15.58300837945013,0
-1773.8402347740484,9.623925832124064,1
2054.1604842611705,18.32721155305984,2
-1349.838616758352,29.671467125086664,0
-2893.8410993435537,1.3832578738082972,1
3158.1579267210327,-15.730990985038831,2
1410.1577927892213,-18.471549129121957,0
1927.1597402732584,8.364047477154243,2
4029.1600363887264,16.85104159805531,2
198.1578187905834,-16.531450362592846,0
4106.157888382499,-12.973325720640617,2
-4461.841155341012,-3.1919078542202968,1
-1536.842164997477,-16.340098005339055,1
-2312.8398847978096,16.51401956699104,1
4065.15865685232,-3.8916989188599738,2
1084.158091855992,-11.671618763251995,0
-990.8410225067056,-1.353382009236208,0
-3044.84171911882,-11.190839383334913,1
33.15751817479031,-16.757129729973343,0
-2607.841987864056,-14.335045494158535,1
-1804.840868072526,-0.3840661378336678,1
-3952.840559206903,4.871568058350867,1
-1179.8394777635112,18.5510991033021,0
-1685.841279670189,-1.5861247088591304,1
-3842.8425583115313,-18.370649063517497,1
4391.160407016228,17.136041478475647,2
-538.8424809713033,-17.650280121945826,0
-464.8421497901436,-16.472752804953842,0
-1635.8411488038255,-3.2716396927675437,1
4314.157602987718,-20.83760580739848,2
-500.8407272892655,1.618556052113414,0
3476.15825728298,-6.9967792027995,2
-4040.8388479615096,26.877186723114995,1
2045.1585841352933,-6.575825240581972,2
-3996.842755984049,-24.197741207147644,1
-1150.8394125620252,19.55751152859909,0
-466.8390799005283,24.564322463843965,0
-1380.8421102222055,-16.424825445964693,0
-2597.84192253172,-13.278141691618965,1
186.1583125435864,-10.468451666206718,0
2183.1576773079,-18.623198626709083,2
-723.8414072110318,-6.377709742398398,0
-3961.841879103391,-13.133176044395151,1
-3803.839469838538,22.55272281471982,1
-2920.8418104075245,-12.22019651125838,1
2255.157817462343,-12.981117904515845,2
1872.1589191568785,1.048517686225818,2
1263.159038070531,-1.5264964064050923,0
-4080.840706862684,2.909915419105115,1
836.1615738736582,32.49240195898757,0
-3638.842542463739,-18.48692175367289,1
-1747.8410678752116,-2.320510839650157,1
-2968.840428145253,5.796347641355853,1
-1271.8400198250893,11.668786772556428,0
1491.16071379598,22.345981369851454,0
4378.160922221781,24.23046869255537,2
940.1577755944454,-17.505990917949077,0
-2122.842614083085,-23.279350204702105,1
782.15956714598,6.4654319325353296,0
1938.1621176457847,40.37028118746685,2
3756.158596206456,-1.2845130599034933,2
-2390.839371068112,19.74135223412774,1
3886.158264531812,-7.057760426494328,2
-379.84196359018097,-12.57552055822718,0
-2539.842208235292,-17.327189289911946,1
1146.158880984236,-2.608021415597901,0
716.1604637968121,18.485082125278943,0
3378.1592584408936,1.3210023705886886,2
-783.8422547968221,-15.564994351928428,0
4432.162569394452,45.21935982329833,2
-2120.8426140904194,-23.27950362242911,1
2800.1585081816884,-4.00978152591805,2
1622.1575974557782,-20.57164728650797,2
-3185.8412241964834,-2.2901205329774434,1
-2774.838252863556,34.775277976675,1
-3707.84089036216,-0.125425251825904,1
1677.160124653019,13.392143672221676,2
-1451.840020945936,11.644741242264264,1
72.15745277295355,-16.803940675043947,0
3832.1596629626574,7.220028874520283,2
1510.1581625369145,-8.897745134400806,0
-1424.840439487249,5.619334729519412,0
-3271.8419136368902,-10.43662063463064,1
766.1603147216374,16.483133469787,0
728.159435756912,8.163052505183332,0
-4352.841035152436,-1.1542364526789497,1
-809.8420770945959,-15.424385798370816,0
-788.8411075400072,-0.5550808578246453,0
955.1577539490536,-18.50087607469565,0
-3411.840999520966,-1.2504861783068346,1
4422.158891434956,-2.8907821551021256,2
-255.8387726022047,27.59479863566532,0
-1430.8409906799789,-1.2778680717493431,1
4236.160003074736,12.224297182212151,2
-2196.841251255304,-2.430898706024564,1
-3956.838972897909,28.604028103951592,1
4082.1580573229,-13.824469621455451,2
-957.8422329121386,-18.47716669635499,0
-1931.84159833804,-10.350263193106604,1
-2625.841432800109,-5.37373162556417,1
-4368.839921755192,16.582119887326485,1
2897.1618036046275,35.31178497178455,2
3317.158397913794,-6.0808299507347225,2
3398.160002389457,12.314658460146278,2
613.1613011847949,29.48948786074073,0
2581.1575285874424,-21.722421659691356,2
769.1590351650957,-1.470986539405529,0
-1583.8386754950625,28.71852911498109,1
-4218.84163148253,-10.091945150714414,1
-1235.8401548056863,9.635515942412946,0
-229.84226964437403,-18.46845541184421,0
-1106.8406861434923,2.665149440292982,0
3294.1572120105848,-25.665454609313457,2
-2523.839669070032,16.759064979432623,1
-3805.8425622131326,-21.241334655366288,1
1309.157190062746,-21.96446100432617,0
3954.1571018872783,-25.8892452320843,2
2614.15877551795,-4.617163044882245,2
-3023.842938248301,-24.561092423188697,1
-1524.842171035416,-13.527956276166602,1
3278.157441489864,-20.886095444414494,2
-2433.842401998641,-20.42319712617273,1
-4213.840708275442,4.7448340446334605,1
1399.1584315189975,-4.852701094844543,0
-1721.839950900874,12.733157829074012,1
3467.160380198329,19.10304184344058,2
-4190.838796838361,27.77015790755147,1
1654.161086493055,26.416863051508905,2
-2540.8378142093425,40.759055909280455,1
1752.1588152981712,-4.612150880665364,2
-3056.8411959933583,-1.4878450930282954,1
-3273.8408442492946,2.683272571497349,1
-96.83937110105762,19.590630741442823,0
3472.159958922712,11.262385583675425,2
-1989.8410112631973,-1.2603347644899916,1
1581.162449221476,44.39540060906125,2
1477.1588892433792,-0.6878702730706205,0
-1264.8386697395472,29.600262356846777,0
-903.8418552597868,-13.445084507374911,0
-2551.842273371236,-13.628873029771269,1
1715.1592998912674,2.422580393803038,2
-1701.840991398727,-0.3394236138842377,1
-348.84143498860067,-7.434174810870585,0
-1885.839429768792,19.728319006370818,1
-1369.8417986718125,-8.581138092850516,0
-2016.8421754020965,-12.607220028571508,1
-356.84225000964943,-17.503191287745935,0
-1161.841496605426,-6.420765471837427,0
-2872.842212376476,-17.227453933384833,1
1368.1586696941522,-6.578338691060794,0
-1867.84019755706,9.670824271243244,1
3542.159928949317,11.246593261857685,2
3637.15868977044,-2.0943113271473903,2
-1010.8406918041292,2.683217688259189,0
1979.16056276008,19.4381863713986,2
1393.159784183721,8.412129278934218,0
2449.1574597547296,-16.076908189003454,2
1402.157383665326,-23.605880804766294,0
-497.8397641607444,16.44218606761178,0
1184.1590654667234,-1.5150660233879163,0
-1174.8406900484115,2.5438645771325987,0
-2080.841400686186,-6.259324469772226,1
-1920.841314955207,-1.5665854943730304,1
2185.159265564347,2.345562902460806,2
-2476.840408579156,5.608472337109843,1
4031.1625790986,45.25870169634731,2
533.1585631013149,-5.559992383381594,0
-4237.840528182976,4.92805588357718,1
-1870.8404294769864,7.554808694664434,1
869.1613018763601,29.38099775045194,0
773.1580917343381,-13.5356204655959,0
1800.1607515179785,21.45117670487665,2
187.1585403859499,-7.417454290486826,0
1916.1577553790407,-18.54809568222958,2
1558.159114925715,-0.5360392391771702,2
-2951.8416050392552,-10.170288126057065,1
-3883.842424673436,-13.65168743880642,1
-3390.8425596694,-18.424256461523758,1
1853.159378409211,5.24565053638927,2
446.1578117690515,-12.770074709057884,0
-2601.8426407089573,-16.923857295424824,1
2434.1579167155437,-11.025853190326144,2
1633.158447498572,-8.509336652857487,2
2982.157270120108,-24.77979731294095,2
-2700.842186703056,-18.251220681850832,1
1473.1600092406152,13.262749515454148,0
-416.8407564606168,1.5788978979798287,0
2782.159309374867,3.2720320179086944,2
768.1579790271935,-10.802725375155836,0
-3279.8408907190897,1.736052823084103,1
-4331.842116369575,-16.12010659897383,1
1891.1586932981736,-5.547585533325279,2
2075.158706271788,-5.636840433392549,2
2501.1623861998087,43.350406671405,2
-1688.8418983061565,-13.303185069042213,1
-963.839815891115,13.533871696517831,0
3801.160206891888,18.89400828646523,2
-4192.840736513317,6.4694438633852975,1
-1893.839008309471,24.7232968863666,1
-182.8416720314417,-10.430113511575698,0
4095.15861926158,-6.684758704578394,2
77.15774007077562,-18.51064453933856,0
264.15805658110185,-14.503475740956286,0
-4006.841826367309,-11.201458322348117,1
2284.160969540302,24.39745907227857,2
1583.1623297464105,42.43477423475765,2
487.1595246407669,5.525007927183751,0
-459.8421689977404,-11.815449230443448,0
-2160.8420515970797,-15.291412952742242,1
1494.1620958416606,39.45120977437954,0
-4419.839959014847,19.34794469514427,1
563.1607848409913,21.549785951702376,0
1032.1586736831814,-5.555925147403688,0
-3301.8395928573445,17.792982599798115,1
-3222.8409996181726,2.517374438374148,1
3651.158038331429,-13.727712858688037,2
503.1575259914389,-21.495512362016846,0
4409.158949425619,-1.766182592008641,2
-2470.8398459112504,13.653967543547704,1
1529.1593101361068,5.248500581177497,2
-2768.8423220731784,-18.28161417546845,1
-1829.8418027773728,-12.234692118299698,1
564.1577254031436,-18.58965722975222,0
2124.1583542586304,-10.63002102109013,2
-4049.8422714050976,-14.554584186139705,1
-819.841278244101,-5.353784080559665,0
1547.1602211165591,18.146708403781343,2
727.1602923730388,15.562014542622531,0
-4054.8421948953182,-16.24643241900674,1
374.1596993696294,7.483714706452829,0
2569.16028918064,15.341638374933622,2
3707.158149688912,-7.164908876932167,2
-4465.84166526841,-6.442681224772425,1
89.1581225063419,-13.364082110640084,0
2740.1591019544867,-0.5659529058031323,2
763.1586515285308,-3.65778371334344,0
2126.158600535535,-3.819087741811341,2
-2416.8419107049704,-13.401835407817616,1
858.1585110235028,-3.797351079656969,0
-858.8395710805198,18.52371643891786,0
-3253.8424446395948,-21.3002577400189,1
-536.83916609874,22.63023266052808,0
-4497.839508825564,23.49454193306746,1
-288.8404150840943,6.586906592522089,0
2343.1576994037605,-16.8092454311288,2
37.15791878150776,-15.441034788892171,0
4116.159185793542,1.2576266267426863,2
19.16025841998635,15.529118555817892,0
-3886.842728645657,-24.13053789692244,1
-1215.8395188814611,18.5380597782668,0
3947.157288481656,-24.743298876829837,2
1351.1577396839857,-15.777906850561656,0
-1261.8423138746875,-18.416937773349865,0
4293.15857032442,-7.715613716650271,2
-4451.841699156328,-10.09712597271157,1
-818.8396735328715,15.620922849613878,0
3016.157221857051,-23.864301738310097,2
2148.1576077759964,-20.66748105347237,2
-3179.841076926503,2.432313820973052,1
3300.1614228277467,30.315321196763257,2
-597.8425086590578,-17.71776062060016,0
610.1588846066734,-2.51246160724945,0
-784.8418648723164,-13.372264962932686,0
892.1611073690583,26.445768525228356,0
948.1595536106032,6.431868115721551,0
-3346.8411831808626,-3.2225729736923423,1
-428.8415008494631,-4.656434498249553,0
3693.1624646263663,44.25315518400029,2
-1715.8409272910212,-0.2455387428151292,1
3129.1572620431543,-24.738915015237065,2
-2986.840994309692,1.6162756598355958,1
-1627.8414873944712,-8.316467021606526,1
136.15984081703937,9.566713317881783,0
-669.842582733545,-22.432817070107745,0
-2812.841316920006,-5.238113481204206,1
-397.8417457296164,-7.696904695525349,0
4068.160575376125,19.21364162273772,2
-967.8418644087506,-12.348594477022315,0
2528.1576275018742,-18.680779451812217,2
4325.15971293475,8.212680150170051,2
-3709.842721760622,-24.19627386640101,1
3052.1581163925,-13.69370681808395,2
572.1602900448488,15.46178612508542,0
3505.157671716297,-18.75146766852336,2
2590.161677388824,33.42470291323504,2
-1166.8398199427756,14.640468919875586,0
-3615.84152068611,-5.426343068103904,1
-1508.8419386547175,-14.377269387770104,1
-1152.8399673033273,12.627370135956388,0
-3299.8413825455355,-6.269389984774929,1
-2090.84048341529,5.674903524541074,1
-851.8411635300727,-2.40490459568517,0
-1820.842061596224,-15.25332087841161,1
1365.1584534474532,-8.560073982101848,0
-2530.842408226861,-20.34084501957857,1
-1363.8410567323444,-0.4901292062261824,0
-3012.841919176164,-13.33509968167277,1
-644.8426616988145,-23.40698141204581,0
